Préhistoire,mode normal,000.0
Préhistoire,QCM par date,000.0
Préhistoire,QCM par événement,000.0
Antiquité,mode normal,000.0
Antiquité,QCM par date,000.0
Antiquité,QCM par événement,000.0
Moyen-âge,mode normal,000.0
Moyen-âge,QCM par date,000.0
Moyen-âge,QCM par événement,000.0
Temps moderne,mode normal,000.0
Temps moderne,QCM par date,000.0
Temps moderne,QCM par événement,000.0
époque contemporaine,mode normal,000.0
époque contemporaine,QCM par date,000.0
époque contemporaine,QCM par événement,000.0
